cohort,ready_grad,absences,enrollments,expulsions,suspensions,read,math,school_read,school_math
2012,not_ready,11,3,0,0,0.6328227188258344,0.41267303600037686,0.4236561463574504,0.04922696692561233
2012,ready,1,1,0,0,1.116347237920318,0.47667786066075923,0.2724448319935131,0.09659552090705756
2012,not_ready,3,2,0,4,-0.7529685251844588,-1.1804417433347625,-0.7091792307284274,-0.5839144469971224
2012,not_ready,3,1,0,2,-0.7568659883905587,0.5724314983356229,-0.9175011027120042,-0.2596511260515461
2012,not_ready,16,1,0,0,-1.1324256229564713,-0.3283822087160305,0.3036563995353099,0.7998042392054465
2012,ready,10,1,0,0,0.45107471986860775,1.3301828454048645,0.07619395795441379,0.13660039635495336
2012,not_ready,13,2,0,13,0.678273067369278,0.1466550041496204,0.12343911618689772,-0.2257324538631841
2012,not_ready,3,2,0,0,-0.8059793333476314,-1.5716066455333568,-0.11701140049839977,0.2522358501373825
2012,ready,14,1,0,0,1.9288997530252479,2.6652992144393948,0.017796615521381613,0.4367688274429196
2012,ready,20,1,0,0,0.4526696265723126,-0.47729221070883476,-0.05601705844072428,-0.15506570720133264
2012,not_ready,18,1,0,1,0.3759149692694186,1.527097704098414,0.4295273023255176,0.5088354248382985
2012,not_ready,17,1,0,0,0.0011521463622998845,0.14850790083049611,0.31708565581479087,0.33900877735138674
2012,not_ready,5,1,0,0,0.2011475866215461,0.09270812098439636,0.30847669551609536,0.703964887993751
2012,not_ready,9,1,0,1,-1.407083610482441,-1.1564409316847506,-0.1670625497589816,0.03917453380548523
2012,ready,3,1,0,0,-0.1765004177057881,0.46877225619424906,0.02883895758465389,0.2008677503325501
2012,not_ready,15,1,0,0,0.4388673972857344,0.408271769668835,0.0857874062569447,0.6170029548892517
2012,not_ready,6,1,0,0,-0.4942883201736686,-0.13677342870103412,0.16216495387923802,0.1666253988764212
2012,ready,5,1,0,0,0.8886005454387141,0.7793146315565417,-0.44344307687460943,-0.07060088894234809
2012,ready,3,1,0,1,0.4450741055996107,0.8648527834558954,0.057800130515107906,0.2910085523559963
2012,not_ready,1,1,0,0,0.16010316687528886,0.5669004500411137,-0.16279767038482054,-0.05581107887178191
2012,not_ready,17,1,0,0,-0.4843324448159854,-0.07960337948292155,-0.21572579105603978,0.202829930549484
2012,ready,2,1,0,0,1.3702626581414727,0.9617889945559488,-0.2712214146339885,-0.06937065434742007
2012,not_ready,7,1,0,0,-0.9135497589423045,-0.23572873114879336,0.0958070559572309,0.45255880821180905
2012,not_ready,20,1,0,4,-1.3428754748362346,-0.4927670438289206,-0.407224862839333,-0.31093463554687456
2012,not_ready,0,1,0,0,-0.800546703302723,-1.3514145700528106,-0.45520272846499016,-0.4917644360668961
2012,not_ready,8,3,0,0,-1.203748977007698,-1.4757207749350052,-0.506725846419682,-0.42433006032574405
2012,ready,9,1,0,0,1.3457674391966594,-0.18429667332850794,0.28474051190519106,0.14495076667585832
2012,not_ready,19,1,0,0,-0.24118785924865788,-0.7437046385415027,0.0360789026613275,-0.06964776329352715
2012,not_ready,22,1,0,4,-1.5819665394652662,0.113940337597722,0.49391777334260956,0.8729892254563231
2012,not_ready,1,1,0,0,0.18480071616457236,0.21066568297321403,-0.30800398347352764,-0.3190208409368872
2012,not_ready,6,1,0,0,-0.4988461586298387,-0.4319667027112168,-0.052745255549505606,0.06960728789800383
2012,not_ready,1,1,0,0,0.013193436418874887,0.01673731490338668,0.1608214423605911,-0.06963423733378989
2012,not_ready,1,1,0,4,-1.6810187314475922,-0.5949409385770185,-0.15876258841323249,0.016261597826303903
2012,not_ready,20,1,0,0,-1.1975873726665294,-0.8026037147413295,-0.44520737597476956,-0.5630280520580688
2012,not_ready,6,1,0,7,0.9846948493223118,1.530539559872833,0.45255341730981075,0.48173198749836676
2012,ready,6,1,0,0,0.5328848500267203,0.11016887846278137,0.3058099646901177,0.34011909917056343
2012,ready,3,1,0,0,1.3734289712755445,1.0706264365591895,0.6255514477061768,0.5169204846044306
2012,ready,8,1,0,0,0.44059361693333243,-0.32325997216785274,-0.06479272141572014,-0.44283023520690584
2012,not_ready,29,1,0,0,0.7793003848267791,0.5706863083752849,0.4673291372113526,0.4610905864832636
2012,not_ready,0,1,0,0,-2.990157050135342,-0.8068529018732931,-0.44520737597476956,-0.5630280520580688
2012,not_ready,19,1,0,0,-0.19745421728264642,-0.5273642520456103,0.3947330725372784,0.22340406492328257
2012,not_ready,5,1,0,0,-0.4930276052355021,-0.24246982253793034,-0.407224862839333,-0.31093463554687456
2012,not_ready,7,1,0,0,0.5253263346851627,0.1715000221945837,-0.08159089353288829,0.16681922753348805
2012,not_ready,6,1,0,1,0.34353383686639727,-0.14623105251361387,-0.20890998114164644,-0.4281630382075914
2012,ready,0,1,0,0,1.5044793771580365,1.5244416473997935,0.28059104574225346,0.20827606730818884
2012,ready,4,1,0,0,-0.2557540549459476,0.34753765649806334,0.4236561463574504,0.04922696692561233
2012,not_ready,8,1,0,0,-0.38814885271469973,0.15432281876044543,0.9109854414650796,1.0477102132028298
2012,ready,5,1,0,0,0.19963460552118,1.349045654187974,0.15760912429536625,0.15265690463100529
2012,not_ready,4,1,0,1,-0.6068948468904543,-0.6185648395798238,-0.8709356148784263,-1.1396918186326541
2012,not_ready,10,1,0,0,-1.6844921181611068,-1.298068521302113,-0.30588435337117287,-0.22243529418718092
2012,not_ready,12,1,0,0,-0.06792444333623159,-0.31783084955302576,-0.020430844932081416,0.032908872545372954
2012,ready,0,1,0,0,0.36985471982592133,0.4903971355841696,0.07517711152345218,0.08659154460657285
2012,not_ready,10,1,0,0,-0.7859866361523834,-0.9239623985238541,0.13817668343855866,0.21430207184752487
2012,not_ready,0,1,0,0,-2.353880513727669,-1.2618334563672853,-0.20890998114164644,-0.4281630382075914
2012,not_ready,9,1,0,0,-0.040796160632951634,0.31523498900144986,0.428495425291986,0.47967212975476176
2012,ready,8,1,0,0,1.1133254384274105,1.1758768049039723,0.3947330725372784,0.22340406492328257
2012,not_ready,19,1,0,0,0.4447164205586269,0.1503036189401505,-0.019281024293583582,0.00604442036410946
2012,ready,14,1,0,0,0.88717223337552,0.23249594508344648,0.26845381656829087,0.06246894535725925
2012,not_ready,4,1,0,0,0.43723078068279986,0.5523847820610424,-0.1825441088340223,-0.2800855938698174
2012,not_ready,15,1,0,0,0.3553742461704213,1.2023312294748933,0.07971473179194447,0.2989760174213906
2012,not_ready,28,1,0,0,-0.13844954769584564,-0.2189841065503736,-0.07126903536180046,-0.19951526721060536
2012,not_ready,0,1,0,0,-1.0010598335192962,-0.9978623191386563,-0.16279767038482054,-0.05581107887178191
2012,not_ready,6,1,0,7,-1.2635126175829765,-1.7206302795293478,-0.9794602654264287,-0.5072485882535516
2012,ready,4,1,0,1,-0.046446098222695714,0.21604611139974558,0.0525237894620597,0.026950734247788672
2012,not_ready,7,1,0,0,0.07274377492169905,0.10522776360074626,0.12359007454065986,0.07382197020092861
2012,not_ready,4,1,0,0,-0.42479383519861397,-0.741819220880794,0.29110352992451377,0.4889838599577043
2012,not_ready,36,2,0,5,-1.8788328355929609,-1.0847398390077598,-1.5490327947873666,-1.973847248262592
2012,not_ready,5,1,0,0,0.051608118357440974,0.1009689090722809,-0.27155335742038783,-0.04933534363073879
2012,ready,1,1,0,0,0.5362248484902524,-0.36986345248508307,0.766154642088574,0.6737359556040046
2012,not_ready,14,1,0,0,0.6063766218323187,0.9608133045182403,0.3151921360419889,0.5926025560975762
2012,not_ready,28,1,0,1,0.010817959852289425,0.8860109809909682,0.3235193883854769,0.8066270039907282
2012,ready,4,1,0,0,0.2052804804993108,1.0846387801584612,0.3438274483227424,0.6219134254707913
2012,not_ready,21,1,0,0,-0.48261625116469664,-0.18697213789396988,-0.03049057490222351,0.1490567881942167
2012,not_ready,15,1,0,3,0.1525317062127468,-0.18295071323232162,0.35816785746923824,0.6785838376687552
2012,ready,7,1,0,0,0.19762478983126408,0.7856399140606726,0.5381471680546119,0.3351685668769691
2012,ready,6,1,0,0,0.5422773648642694,0.19755329482194495,0.715662673804049,0.7409539192032171
2012,ready,1,1,0,0,0.3663345434510769,1.346500865958079,0.18441251109810003,0.3437933757772048
2012,not_ready,9,1,0,0,-0.24518161072890332,-0.4889541080776028,-0.6261516885526804,-0.8180245577482913
2012,not_ready,11,1,0,0,0.5117537174434841,0.22069213337507457,0.21600066319681457,0.18865396928838835
2012,not_ready,16,2,0,0,-1.2722599727793393,-0.4287690816235033,0.18281796745301648,0.6027456378774593
2012,ready,4,1,0,0,0.506417805243782,0.6888920707611221,0.2883863584086549,0.09346165577862202
2012,not_ready,6,1,0,0,0.2758360375952452,0.21488946895434266,0.5061974470938073,0.8459518976080954
2012,not_ready,19,2,1,6,-1.1853460214017204,-0.9047144833048977,-1.182055754359432,-1.0316005904379921
2012,not_ready,16,1,0,3,-0.3945945980745065,-0.47441417837846206,0.6307233129158127,0.4770825170233014
2012,not_ready,1,1,0,0,-0.1189789423465327,-0.08283950145004945,-0.1825441088340223,-0.2800855938698174
2012,ready,1,2,0,0,0.6888789991473953,0.6954271290859502,-0.506725846419682,-0.42433006032574405
2012,not_ready,0,1,0,0,-0.1536124631347404,0.36690263819429597,0.1827082308702251,0.2959404820946423
2012,not_ready,6,1,0,6,-0.4508209315648725,-0.5258202415813538,0.5380068496206104,0.624188878202828
2012,not_ready,3,1,0,11,0.05220351274338991,-0.7935910934224275,0.2959571604486624,0.21157499510632377
2012,ready,4,1,0,0,1.1188512061734206,0.3412163033540466,0.2560711168993669,0.22032523248190286
2012,not_ready,10,1,0,0,-0.3289521434866461,-0.617107324976436,-0.19926227075949599,-0.5378526439488769
2012,not_ready,39,1,0,4,-0.6910395404241707,-0.7445337370545082,-0.3777201285025901,-0.31987633377828906
2012,ready,8,1,0,0,0.601642291216848,0.7037900325477549,0.428495425291986,0.47967212975476176
2012,not_ready,4,1,0,0,-0.6865176354455822,0.29553421678471553,-0.01802243009601532,0.41760811822897936
2012,not_ready,0,1,0,0,-0.6064497398425174,-0.03381996009020096,-0.8698071865372531,-0.7904073604540758
2012,not_ready,3,1,0,0,0.2621107829033333,0.10886454786090304,0.026159567622821466,0.262698076621772
2012,not_ready,6,1,0,0,-0.32894865033722853,0.34523532341915786,0.19954284301127823,0.07992188458973931
2012,not_ready,9,2,0,1,-1.759468570600749,-3.4691488304841704,-0.6230281850244679,-0.3829603774846695
2012,not_ready,8,1,0,4,-1.4688197399626381,-0.017376756737731595,0.3058099646901177,0.34011909917056343
2012,ready,1,2,0,0,0.20633998370855824,1.5240659381665675,0.6445231383876242,0.7602630163201036
2012,not_ready,16,1,0,0,0.002735159632067196,0.02787739476565861,0.541562669739221,0.8562173596067257
2012,not_ready,5,1,0,0,-0.4957009352079288,0.1633325372902795,-0.4518018528796746,-0.07925797415960459
2012,ready,6,1,0,0,0.4539961927317737,-0.675249448309259,-0.020430844932081416,0.032908872545372954
2012,not_ready,7,1,0,0,-0.6884810231334104,-0.20444983355222904,0.15760912429536625,0.15265690463100529
2012,not_ready,9,1,0,0,-1.7578360646282354,-1.5515835312585655,0.5368240891323379,0.41598176283116933
2012,not_ready,3,1,0,0,0.3581243205559512,-0.3116598580301325,0.35733486447145624,0.456986092542318
2012,not_ready,24,1,0,0,-0.34073222028437755,0.013581904344400873,0.15760912429536625,0.15265690463100529
2012,ready,1,1,0,0,0.765683540584624,2.678365151147501,-0.4336449390933638,-0.29249940659943735
2012,ready,2,1,0,0,1.0109276516656778,0.4932350858929648,-0.03430648523307221,-0.4278444616755995
2012,not_ready,10,1,0,0,-0.19906884072624653,-0.6506020216180501,0.0729537518031435,-0.21337242967596293
2012,not_ready,5,2,0,1,0.5374204984836057,0.4070310945174055,-0.3140052265382324,-0.5139817767895138
2012,ready,4,1,0,0,0.42895752185375213,1.3525668381721012,0.8961799787195045,0.6905799806071715
2012,ready,2,1,0,0,0.6986837838376766,0.4656250470347746,-0.9820316307361128,-0.6600707177210229
2012,not_ready,0,1,0,0,-1.2540742357520689,-0.6348035863532799,-0.9309961687372104,-0.9442027798549958
2012,not_ready,5,1,0,0,0.19071740975048865,0.3967933540143893,-0.44520737597476956,-0.5630280520580688
2012,ready,12,1,0,0,1.525865905912554,0.5584263349628881,-0.09343154480801491,-0.04285638298237239
2012,not_ready,1,1,0,0,-0.8088032629470303,-0.04994625193294825,-0.9369871173351116,-0.28637126717900174
2012,not_ready,8,1,0,0,-0.04047691086759547,-0.03379280958248697,0.057800130515107906,0.2910085523559963
2012,not_ready,3,1,0,0,0.2743563858312931,0.4778265687081351,0.0998742810499395,0.18709741360097007
2012,not_ready,10,1,0,0,0.30313369023160053,-0.37844791124334803,0.214898591136387,-0.0771150002218875
2012,not_ready,6,2,0,0,0.36543425587739786,0.3986670472821385,-0.21572579105603978,0.202829930549484
2012,not_ready,4,1,0,0,-0.1331522813187067,0.10973799083834776,0.21560639070245394,0.13984716300682226
2012,ready,5,2,0,0,0.6081422601659461,0.7707353470951037,-0.010283182003302424,0.3698409348164292
2012,not_ready,10,1,0,0,0.01790780437715884,0.19537999326055697,0.7168319108835891,0.7343467764101427
2012,ready,8,1,0,0,0.4491472092309129,0.4843938923925316,0.2883863584086549,0.09346165577862202
2012,not_ready,11,1,0,3,0.19483915306103833,-0.375798242960578,0.0360789026613275,-0.06964776329352715
2012,not_ready,5,1,0,0,0.06322494980372005,0.47056442620569233,0.3982260825682483,0.5898526836237643
2012,not_ready,1,1,0,0,-0.18584389025853304,-0.08293467683254324,-0.07434398951499352,-0.04382646412021063
2012,not_ready,1,2,0,0,0.8867955643464648,0.5477978022201312,-0.1730585725337134,0.0036746980073275454
2012,ready,1,1,0,0,-0.023403919968219614,0.620088722792229,0.37963806680128104,0.3824774477876877
2012,ready,26,1,0,0,0.27793629544398096,-0.33070466950579475,-0.506725846419682,-0.42433006032574405
2012,ready,3,1,0,0,1.2102678523366934,1.516143099966469,0.7168319108835891,0.7343467764101427
2012,not_ready,5,1,0,0,-0.4938240005837628,-1.0072684309989703,0.2960247768653269,0.35999442219681255
2012,ready,11,1,0,1,-0.19777965384237692,0.5653464013769947,-0.20890998114164644,-0.4281630382075914
2012,not_ready,9,1,0,0,-0.3771562665546882,0.19656343863921658,-0.09788251359137469,0.20947685401003954
2012,not_ready,9,1,0,0,-0.18702642864671773,0.6020702727742573,0.026159567622821466,0.262698076621772
2012,not_ready,17,1,0,0,0.3525509497912389,-0.12814080720764098,-0.3508181615075811,-0.4023869814214913
2012,ready,5,2,0,0,0.44890818152785644,0.5644378744311672,-0.5654702752867383,-0.4407243363575343
2012,not_ready,10,1,0,0,-0.052471652519193376,0.4173487623696992,-0.10526135617679669,0.3222132871471869
2012,not_ready,5,1,0,0,0.4522759693816074,0.0276963948834149,0.45255341730981075,0.48173198749836676
2012,not_ready,17,1,0,0,-0.9168693022545248,-1.5654114788211344,0.10447594574396124,9.813758790402152e-4
2012,ready,4,1,0,0,1.1173183332112202,3.6108192323440043,0.49391777334260956,0.8729892254563231
2012,ready,1,1,0,0,0.6087217052969321,0.8692056574212751,-0.05713993251493219,-0.04978148642777566
2012,not_ready,10,1,0,0,-1.038450729570522,-0.5936285119719098,-0.25227237291367416,-0.4681479177054043
2012,not_ready,2,1,0,0,-0.8611496069713553,-1.1029281336313979,-0.05601705844072428,-0.15506570720133264
2012,not_ready,2,1,0,0,1.2249168713704446,0.7760407508684424,0.026159567622821466,0.262698076621772
2012,not_ready,8,1,0,0,-1.0381075104257302,-1.1783849767505412,-0.701399775633253,-0.8518095937178232
2012,not_ready,23,1,0,0,0.6143555535380371,0.5545587641384939,0.057800130515107906,0.2910085523559963
2012,not_ready,13,1,0,1,1.9074783469379675,0.337178573879789,0.8865500989003489,0.9659876926484221
2012,not_ready,5,1,0,0,-0.24673126209123825,-0.8030536659994076,0.16713267074155716,0.23235826301087853
2012,not_ready,6,2,0,8,-1.8652334820343175,-1.8313105859857055,-0.8771686958930859,-0.8720325078224475
2012,ready,3,1,0,0,0.6105071505364714,0.9750147089642388,0.8961799787195045,0.6905799806071715
2012,not_ready,4,1,0,0,0.005386290536231668,-0.03211055374943745,0.2751797830401424,0.3955507677609358
2012,ready,4,1,0,4,0.36079771331159305,0.16745803529120323,0.43885957266219966,0.32561244175555365
2012,not_ready,9,1,0,0,-0.6871231840441671,-0.5287931411706839,-0.45520272846499016,-0.4917644360668961
2012,ready,1,1,0,0,1.226947185235513,0.016018069000307677,0.7351684405423697,0.48022210591064357
2012,ready,0,1,0,0,0.9924400993837234,1.0537074663796733,1.4928042079218697,1.5017526826163639
2012,ready,1,1,0,0,0.35549923790726146,0.21752818044954003,0.9109854414650796,1.0477102132028298
2012,not_ready,3,1,0,0,-0.12682441264558275,0.2880266811146408,-0.33643495242108945,6.722987826968813e-5
2012,not_ready,0,1,0,0,-0.3512988198981439,0.15055347512419315,0.061862349290201624,0.08952887290089159
2012,not_ready,5,1,0,2,-1.7625853476592945,-0.7428057247129772,0.1891622031693424,0.37761736696918086
2012,not_ready,12,1,0,0,-0.19874303515184016,-0.02980854189135127,0.19607559389794052,0.6358398311881582
2012,not_ready,8,1,0,0,-0.5495101253107906,0.6046048718897115,0.5381471680546119,0.3351685668769691
2012,ready,10,1,0,0,0.5936543911030917,0.4834296249471984,0.03529311475062573,-0.2515924498832324
2012,ready,24,2,0,1,0.19845753242322214,0.6982353069296123,-0.20336436842166705,-3.5487920144744445e-4
2012,not_ready,17,2,0,0,0.004189588206778973,-0.02673596881535497,0.16378475738384835,0.11171704047537062
2012,ready,15,2,0,5,0.20758067766475524,-1.1785297119469125,-0.1407355742168233,-0.3006528299153779
2012,not_ready,15,1,0,1,1.5198322655462102,0.5558455351498393,-0.11701140049839977,0.2522358501373825
2012,ready,2,1,0,0,-0.5029862216206397,0.5757824996813435,0.1546593821432829,0.07416704975830271
2012,not_ready,8,1,0,0,0.2899707818898067,0.6945977471782085,-0.027898055184511994,0.08672805084778665
2012,not_ready,6,1,0,0,0.36800688693472255,1.2169881898870984,0.3036563995353099,0.7998042392054465
2012,not_ready,12,1,0,0,-0.24784202724923302,-0.19494433150775342,-0.0949677138420067,-0.08775212798172657
2012,not_ready,8,1,0,0,-1.137985088985732,-1.4744432444767077,-0.15876258841323249,0.016261597826303903
2012,ready,4,1,0,0,0.35759247951796996,0.9637449084122632,-0.29983280588764905,0.39471393170477603
2012,not_ready,21,1,0,0,-0.19031305035976986,-0.1818697607765736,0.2959571604486624,0.21157499510632377
2012,ready,5,1,0,0,0.7912276248079079,0.7680347834045799,0.4295273023255176,0.5088354248382985
2012,ready,28,1,0,0,1.103346879836235,0.7004218350912879,0.7675096113137551,0.3864126648177356
2012,ready,4,1,0,0,1.3530921452746312,1.3369503349178569,0.2960247768653269,0.35999442219681255
2012,not_ready,6,1,0,0,0.14089007836247522,0.4766188756913569,-0.48152494337138474,-0.19988288037570642
2012,ready,4,1,0,0,1.1296916849508116,1.5069326455566434,0.5609905611971392,0.4979956757594815
2012,ready,4,1,0,0,1.1081328583057553,2.0778135825656245,0.49391777334260956,0.8729892254563231
2012,ready,166,2,0,2,-0.41016118080081276,-0.22146886840582772,-0.6888824298247369,-0.8983765878480825
2012,not_ready,6,1,0,1,0.28500615921250094,-0.02745119564989545,-0.15876258841323249,0.016261597826303903
2012,not_ready,3,1,0,0,-1.4959390853259864,-4.400974794631105,0.0525237894620597,0.026950734247788672
2012,ready,2,1,0,0,0.4331851938390246,1.1826449107074204,0.3850399639386868,0.7360455208441451
2012,not_ready,6,1,0,0,0.08506401456963662,0.10421861247164912,0.16713267074155716,0.23235826301087853
2012,ready,3,1,0,0,0.6770846381363054,1.1958268528629326,0.14144087117675605,0.3697722740892536
2012,not_ready,7,1,0,0,-0.5398705149897869,-0.35352903066706054,-0.1569247658343757,-0.3870198398199469
2012,ready,1,1,0,0,1.2231981212279452,1.1817339093232355,0.6307233129158127,0.4770825170233014
2012,not_ready,3,1,0,0,0.05993978579960357,-0.6818706051317146,-0.393419537611487,0.0013817254714665883
2012,not_ready,1,1,0,0,-0.48166343484886587,0.1268358936751538,0.3265217536411228,0.4837269644308698
2012,not_ready,0,2,0,0,-0.8089432143818616,-0.33695558757050903,-0.14860061501991167,-0.9001972349124513
2012,not_ready,4,1,0,0,-0.6104812060022891,-0.6714693725356213,-0.5905272051403617,-0.4230305475694466
2012,not_ready,18,1,0,0,-0.48309046628063257,-1.5859987050011222,0.007036208643817099,0.12665006379926622
2012,not_ready,20,1,0,1,0.15428175958099954,-0.6202399234228432,0.057800130515107906,0.2910085523559963
2012,not_ready,11,2,0,6,-1.1878012534575888,-1.0254391110309171,0.35816785746923824,0.6785838376687552
2012,not_ready,0,1,0,0,-0.5130163835380344,0.29777122327533645,-0.6130459089939101,-0.5183584008654986
2012,not_ready,9,1,0,0,0.14192728699515916,-0.8023240935420531,-0.40592276581871545,-0.5112530812707327
2012,not_ready,13,1,0,8,-0.6055054387780887,0.039047285676281435,0.21560639070245394,0.13984716300682226
2012,not_ready,11,1,0,0,-1.8791485030669624,-2.0002021818377327,-0.9794602654264287,-0.5072485882535516
2012,not_ready,98,1,0,0,-2.7426515811880408,-1.1642509138394972,-0.07774296785958604,0.16620261859793925
2012,ready,1,1,0,0,0.29478466965005556,1.350364924192506,0.4295273023255176,0.5088354248382985
2012,not_ready,8,1,0,0,0.3797695048983327,-0.050870619059120305,0.3047673211349096,0.25172184820598337
2012,not_ready,10,1,0,1,0.14656322239203842,-0.08531055805924415,0.061862349290201624,0.08952887290089159
2012,not_ready,5,1,0,0,-1.1337990359703602,-0.42460698345808773,0.10836228151003979,0.27467801140858517
2012,not_ready,7,1,0,0,0.45557519016054276,-0.7574202974104433,0.2960247768653269,0.35999442219681255
2012,ready,8,2,0,0,1.6922813347547954,0.9567737928242274,0.31377027565119453,0.20402384592737766
2012,not_ready,4,1,0,0,-0.377867428789779,0.6385171908959059,-0.4518018528796746,-0.07925797415960459
2012,not_ready,2,1,0,0,0.0237809752841931,-0.24187575008968118,0.26845381656829087,0.06246894535725925
2012,not_ready,12,1,0,0,-0.24118217132522846,-0.6591190306651367,-0.03430648523307221,-0.4278444616755995
2012,ready,4,1,0,0,0.35444193933286644,0.8805762328349979,0.2751797830401424,0.3955507677609358
2012,ready,0,1,0,0,-0.24919813343434438,0.5548267197860145,-0.4518018528796746,-0.07925797415960459
2012,not_ready,17,1,0,0,-0.6902672042388152,-0.6918359376196382,0.10827388284817846,0.14877609017969146
2012,not_ready,6,1,0,1,0.049783987476569355,-0.654533451670908,0.0952151921994528,-0.0082660975332495
2012,not_ready,14,1,0,8,-0.9903714646960797,-1.8579485823448503,-0.9794602654264287,-0.5072485882535516
2012,ready,23,1,0,0,0.017992131310242607,0.3197746857698289,0.214898591136387,-0.0771150002218875
2012,not_ready,6,1,0,0,-0.343168979739634,0.6002250206085024,0.055337518575282664,0.2806501031124161
2012,not_ready,4,1,0,0,-0.8101037916891547,-0.3313375747077618,0.0952151921994528,-0.0082660975332495
2012,ready,7,1,0,0,1.3659175128569145,0.872770811158798,0.9109854414650796,1.0477102132028298
2012,not_ready,6,1,0,0,-0.9765034307814326,-1.84682140805747,-0.6628510951763535,-0.8630039478060958
2012,ready,2,1,0,0,0.893021170391508,0.46883956735780397,0.2682315065154742,0.15448583735146
2012,ready,10,1,0,0,0.6019057024510543,2.0768445604085595,0.026159567622821466,0.262698076621772
2012,not_ready,7,1,0,1,-0.3238585308840402,0.10647491045544219,-0.0949677138420067,-0.08775212798172657
2012,not_ready,0,1,0,0,-0.7390158360258262,-1.0992526410970724,-0.09248414578471809,-0.0763496318260868
2012,not_ready,0,1,0,0,-3.2567154975593544,-2.00420089386745,1.0321986377490708,1.213538380774493
2012,ready,12,1,0,0,1.103835056884584,0.7722728356255063,0.30781936387289216,0.4183047666614116
2012,ready,3,1,0,0,1.9385303737161468,0.9356397011361286,0.35816785746923824,0.6785838376687552
2012,ready,9,1,0,0,0.35601829029084175,-0.22992423956795718,0.39346059239786746,0.13588594734889314
2012,not_ready,12,1,0,0,-0.341839602886734,0.5700620773097833,0.30847669551609536,0.703964887993751
2012,not_ready,3,1,0,0,-0.45364359848521824,-0.19621590510677048,-0.027898055184511994,0.08672805084778665
2012,ready,3,1,0,0,0.5314831197639267,0.9610568385584113,-0.07126903536180046,-0.19951526721060536
2012,not_ready,25,3,0,3,0.6089640589691155,-0.06660081357092922,-0.28156213389844176,-0.23378109296835972
2012,not_ready,2,2,0,0,-0.9845456683749767,-1.077490817491486,-1.0899085249469984,-0.9652102301998083
2012,ready,5,1,0,0,1.2254208757448004,0.8383159027495698,0.9998206338510589,0.847068518198196
2012,not_ready,15,1,0,0,-0.050518626903895664,1.0769522601078763,0.14813202732403924,0.19914863042824837
2012,not_ready,14,1,0,3,-2.537487165713714,-1.124286126738994,0.1546593821432829,0.07416704975830271
2012,not_ready,3,1,0,0,-0.05252892499077221,-0.039234298349431575,-0.6628510951763535,-0.8630039478060958
2012,not_ready,3,1,0,0,0.2798051567128782,1.076865615741229,0.3081587266365281,0.3573409770936054
2012,ready,6,1,0,1,0.9837808489661699,0.8908959410769938,0.2883863584086549,0.09346165577862202
2012,not_ready,3,1,0,0,0.08384832729573673,-0.1908834384713971,0.12343911618689772,-0.2257324538631841
2012,not_ready,5,1,0,0,1.0494274532120459e-4,-0.529948671104381,0.013550024630567786,0.24807805690424892
2012,not_ready,2,1,0,0,-1.1810311962353033,-0.616709593122748,-0.4336449390933638,-0.29249940659943735
2012,not_ready,15,1,0,0,-0.7378005163772907,-1.2550268191111296,0.1953457856488818,-0.029555967202230384
2012,not_ready,4,4,0,0,-1.3662555516027362,-1.3567337215064967,-1.182055754359432,-1.0316005904379921
2012,not_ready,18,1,0,0,-0.18577268880181075,-0.7478681236750325,0.1221039780343489,0.04171351424575495
2012,ready,11,1,0,0,0.616828004568714,0.4254302474965883,0.5925653287224598,0.6439205820628138
2012,ready,4,1,0,2,0.2031768766189562,0.5977994110353436,0.5746205211507353,0.5103531666335748
2012,not_ready,9,2,0,0,-0.38081215263627805,0.3381474433250924,-0.10979858388050878,-0.04968369217108133
2012,ready,11,1,0,0,0.8745543577640028,0.9569913473633,-0.06369496779494575,-0.06947191066009151
2012,not_ready,3,1,0,0,-0.7987977782290029,-0.3779617879541426,0.28074465245813335,0.08883191506864344
2012,ready,7,2,0,1,1.3553103798460602,1.5355693008848528,-0.8909995787214806,-0.5219927740536009
2012,not_ready,8,1,0,0,0.1393659850356762,0.2070523241710728,0.032392846198845394,-0.10285909807292638
2012,not_ready,7,1,0,0,-0.18778105031896827,-0.14066727247900915,0.23016458423148334,0.4277830731615067
2012,not_ready,4,1,0,0,-0.3276173263142802,-0.2405289351404585,0.04780312405972871,0.10906589011673706
2012,ready,7,1,0,0,0.7632218490417083,0.3253606855019401,0.3246368072107675,0.16277348173582934
2012,ready,8,1,0,0,0.6895189513697745,0.2849428974926962,-0.005176214467768447,-0.0450423008871593
2012,not_ready,7,1,0,0,0.21160356686247975,-0.24302746357130073,0.1827082308702251,0.2959404820946423
2012,not_ready,10,1,0,0,0.7666904320193286,0.8810683944256666,0.3947330725372784,0.22340406492328257
2012,ready,12,1,0,0,1.5364550549883595,1.18292331663955,0.39346059239786746,0.13588594734889314
2012,not_ready,12,1,0,0,-1.4977083439960743,-1.5693085277991723,0.20471164925739835,0.14758778592168767
2012,not_ready,4,1,0,0,-0.79649621164898,0.40580279167741734,0.21560639070245394,0.13984716300682226
2012,ready,11,1,0,0,0.6135002444716278,0.9485803506686161,0.5381471680546119,0.3351685668769691
2012,not_ready,0,1,0,0,-0.059765301155309924,0.3150946358093258,0.28004846090983887,0.8031329416381776
2012,not_ready,7,1,0,0,0.005884266649378281,0.36157331896351713,-0.2270325587104933,-0.35698537841364614
